timestamp,TempSensor,CurrentSensor,carbonIntensity,ReleState
2025-12-11T00:00:00,18.4,0.671,290.8,0
2025-12-11T00:05:00,17.8,0.266,282.6,0
2025-12-11T00:10:00,18.41,0.944,288.9,0
2025-12-11T00:15:00,18.22,0.547,296.9,0
2025-12-11T00:20:00,17.61,0.656,285.8,0
2025-12-11T00:25:00,18.68,0.801,290.9,0
2025-12-11T00:30:00,18.4,0.623,285.6,0
2025-12-11T00:35:00,18.65,1.17,283.3,0
2025-12-11T00:40:00,17.95,0.466,285.1,0
2025-12-11T00:45:00,18.18,0.232,288.2,0
2025-12-11T00:50:00,18.43,0.917,289.5,0
2025-12-11T00:55:00,18.8,0.461,285.3,0
2025-12-11T01:00:00,18.26,0.776,280.9,0
2025-12-11T01:05:00,18.88,1.333,285.1,0
2025-12-11T01:10:00,18.58,1.403,291.1,0
2025-12-11T01:15:00,19.29,0.654,288.0,0
2025-12-11T01:20:00,18.47,0.677,284.2,0
2025-12-11T01:25:00,20.22,0.626,283.5,0
2025-12-11T01:30:00,19.08,0.04,287.7,0
2025-12-11T01:35:00,19.97,0.993,279.2,0
2025-12-11T01:40:00,20.14,1.066,286.0,0
2025-12-11T01:45:00,19.08,0.713,285.6,0
2025-12-11T01:50:00,19.84,0.747,278.7,0
2025-12-11T01:55:00,20.33,0.58,282.0,0
2025-12-11T02:00:00,19.28,1.001,281.7,0
2025-12-11T02:05:00,19.37,0.755,284.2,0
2025-12-11T02:10:00,20.45,0.386,275.6,0
2025-12-11T02:15:00,20.77,0.613,285.2,0
2025-12-11T02:20:00,20.45,0.548,274.9,0
2025-12-11T02:25:00,21.25,0.85,279.4,0
2025-12-11T02:30:00,20.72,0.484,282.1,0
2025-12-11T02:35:00,20.52,0.377,279.5,0
2025-12-11T02:40:00,21.06,0.595,273.7,0
2025-12-11T02:45:00,20.92,0.712,281.8,0
2025-12-11T02:50:00,20.16,0.791,282.7,0
2025-12-11T02:55:00,20.88,0.509,270.1,0
2025-12-11T03:00:00,21.77,0.47,264.7,0
2025-12-11T03:05:00,20.61,0.353,269.2,0
2025-12-11T03:10:00,21.86,0.38,264.0,0
2025-12-11T03:15:00,22.05,0.818,263.9,0
2025-12-11T03:20:00,22.01,0.785,262.7,0
2025-12-11T03:25:00,21.66,0.743,265.3,0
2025-12-11T03:30:00,22.09,0.571,264.6,0
2025-12-11T03:35:00,23.47,0.642,261.7,0
2025-12-11T03:40:00,23.73,1.121,266.0,0
2025-12-11T03:45:00,23.14,0.533,265.7,0
2025-12-11T03:50:00,23.15,0.899,254.7,0
2025-12-11T03:55:00,23.0,0.889,254.4,0
2025-12-11T04:00:00,23.02,0.458,253.8,0
2025-12-11T04:05:00,22.73,0.558,251.7,0
2025-12-11T04:10:00,23.11,0.789,245.6,0
2025-12-11T04:15:00,23.7,0.525,255.2,0
2025-12-11T04:20:00,23.39,0.908,245.2,0
2025-12-11T04:25:00,24.22,1.051,247.6,0
2025-12-11T04:30:00,24.14,1.241,248.2,0
2025-12-11T04:35:00,23.86,0.631,242.4,0
2025-12-11T04:40:00,24.22,1.293,245.8,0
2025-12-11T04:45:00,24.08,1.169,240.1,0
2025-12-11T04:50:00,24.74,1.037,245.3,0
2025-12-11T04:55:00,25.28,0.787,227.6,0
2025-12-11T05:00:00,25.49,0.961,237.3,0
2025-12-11T05:05:00,25.31,0.688,231.8,0
2025-12-11T05:10:00,25.25,1.304,234.6,0
2025-12-11T05:15:00,26.14,0.774,235.6,0
2025-12-11T05:20:00,25.49,0.396,239.4,0
2025-12-11T05:25:00,26.49,1.288,243.1,0
2025-12-11T05:30:00,25.82,0.562,235.8,0
2025-12-11T05:35:00,26.41,0.93,226.8,0
2025-12-11T05:40:00,26.59,0.923,221.1,0
2025-12-11T05:45:00,26.07,1.478,222.6,0
2025-12-11T05:50:00,27.15,1.136,217.9,0
2025-12-11T05:55:00,27.0,0.292,213.3,0
2025-12-11T06:00:00,26.22,0.709,220.1,0
2025-12-11T06:05:00,27.71,0.765,213.3,0
2025-12-11T06:10:00,27.25,1.534,218.5,0
2025-12-11T06:15:00,26.49,1.377,212.4,0
2025-12-11T06:20:00,27.13,1.474,213.1,0
2025-12-11T06:25:00,27.06,2.102,215.9,0
2025-12-11T06:30:00,27.97,1.346,198.7,0
2025-12-11T06:35:00,28.28,2.383,210.6,0
2025-12-11T06:40:00,27.6,2.149,210.6,0
2025-12-11T06:45:00,28.12,2.502,205.2,0
2025-12-11T06:50:00,28.53,2.192,198.8,0
2025-12-11T06:55:00,28.43,2.801,201.6,0
2025-12-11T07:00:00,28.3,3.74,198.1,0
2025-12-11T07:05:00,28.24,3.892,200.6,0
2025-12-11T07:10:00,27.85,3.838,197.4,0
2025-12-11T07:15:00,28.08,4.499,195.4,0
2025-12-11T07:20:00,29.67,3.9,197.1,0
2025-12-11T07:25:00,28.29,4.993,197.5,0
2025-12-11T07:30:00,29.44,4.942,189.3,0
2025-12-11T07:35:00,28.55,5.056,188.7,0
2025-12-11T07:40:00,30.33,5.365,185.4,0
2025-12-11T07:45:00,29.11,5.774,185.7,0
2025-12-11T07:50:00,30.02,5.557,198.2,0
2025-12-11T07:55:00,29.79,5.927,183.9,0
2025-12-11T08:00:00,29.5,5.49,192.3,0
2025-12-11T08:05:00,29.7,5.538,187.3,0
2025-12-11T08:10:00,29.75,5.815,187.5,0
2025-12-11T08:15:00,30.28,5.329,182.3,0
2025-12-11T08:20:00,29.81,5.341,176.0,0
2025-12-11T08:25:00,29.72,5.187,183.5,0
2025-12-11T08:30:00,30.47,4.705,170.3,0
2025-12-11T08:35:00,30.42,5.071,165.8,0
2025-12-11T08:40:00,30.17,4.217,179.5,0
2025-12-11T08:45:00,30.86,4.156,170.6,0
2025-12-11T08:50:00,30.29,3.79,171.6,0
2025-12-11T08:55:00,29.54,3.706,170.2,0
2025-12-11T09:00:00,32.01,3.099,165.3,0
2025-12-11T09:05:00,31.51,2.581,174.0,0
2025-12-11T09:10:00,31.48,2.775,163.4,0
2025-12-11T09:15:00,30.59,2.281,172.6,0
2025-12-11T09:20:00,31.46,2.296,164.2,0
2025-12-11T09:25:00,31.59,1.902,164.2,0
2025-12-11T09:30:00,31.96,2.152,158.7,0
2025-12-11T09:35:00,31.72,1.866,162.4,0
2025-12-11T09:40:00,31.44,2.068,155.6,0
2025-12-11T09:45:00,31.79,1.333,161.8,0
2025-12-11T09:50:00,31.33,1.459,159.7,0
2025-12-11T09:55:00,31.85,1.325,157.9,0
2025-12-11T10:00:00,31.66,1.281,162.2,0
2025-12-11T10:05:00,31.0,1.079,158.1,0
2025-12-11T10:10:00,32.27,1.068,145.6,0
2025-12-11T10:15:00,32.81,0.589,155.1,0
2025-12-11T10:20:00,31.63,0.707,158.5,0
2025-12-11T10:25:00,31.69,0.06,164.1,0
2025-12-11T10:30:00,31.08,0.722,154.2,0
2025-12-11T10:35:00,32.37,0.946,159.1,0
2025-12-11T10:40:00,31.68,0.904,161.0,0
2025-12-11T10:45:00,32.36,0.495,161.7,0
2025-12-11T10:50:00,31.31,0.894,160.3,0
2025-12-11T10:55:00,31.45,1.21,147.7,0
2025-12-11T11:00:00,31.51,0.713,155.3,0
2025-12-11T11:05:00,32.3,0.535,158.8,0
2025-12-11T11:10:00,32.99,0.733,158.2,0
2025-12-11T11:15:00,31.48,0.481,147.2,0
2025-12-11T11:20:00,31.79,0.981,144.0,0
2025-12-11T11:25:00,31.79,0.396,159.4,0
2025-12-11T11:30:00,32.47,0.551,146.9,0
2025-12-11T11:35:00,31.79,0.662,155.5,0
2025-12-11T11:40:00,32.01,1.016,150.4,0
2025-12-11T11:45:00,31.66,0.712,155.4,0
2025-12-11T11:50:00,32.41,0.893,148.3,0
2025-12-11T11:55:00,31.44,1.101,146.5,0
2025-12-11T12:00:00,31.47,1.243,146.4,0
2025-12-11T12:05:00,31.57,0.943,154.4,0
2025-12-11T12:10:00,32.14,0.463,153.4,0
2025-12-11T12:15:00,31.86,0.966,145.7,0
2025-12-11T12:20:00,31.22,0.436,159.0,0
2025-12-11T12:25:00,31.88,0.01,143.8,0
2025-12-11T12:30:00,31.48,1.076,149.0,0
2025-12-11T12:35:00,32.06,0.726,156.1,0
2025-12-11T12:40:00,31.35,0.939,151.9,0
2025-12-11T12:45:00,31.52,0.974,158.5,0
2025-12-11T12:50:00,32.43,0.806,151.9,0
2025-12-11T12:55:00,30.92,0.739,152.0,0
2025-12-11T13:00:00,30.28,1.268,154.1,0
2025-12-11T13:05:00,30.8,0.751,154.6,0
2025-12-11T13:10:00,31.55,0.829,153.7,0
2025-12-11T13:15:00,30.38,0.688,151.3,0
2025-12-11T13:20:00,31.67,0.879,154.3,0
2025-12-11T13:25:00,30.3,1.3,153.2,0
2025-12-11T13:30:00,29.97,0.512,161.2,0
2025-12-11T13:35:00,30.9,0.472,146.6,0
2025-12-11T13:40:00,30.4,0.22,151.2,0
2025-12-11T13:45:00,30.64,0.551,149.6,0
2025-12-11T13:50:00,29.81,1.003,149.9,1
2025-12-11T13:55:00,29.61,0.781,159.8,1
2025-12-11T14:00:00,29.85,0.869,141.6,1
2025-12-11T14:05:00,28.77,0.942,151.6,1
2025-12-11T14:10:00,29.76,0.914,169.8,0
2025-12-11T14:15:00,29.62,0.643,159.5,1
2025-12-11T14:20:00,29.75,0.497,149.2,1
2025-12-11T14:25:00,30.23,0.764,161.3,0
2025-12-11T14:30:00,28.94,0.86,166.3,0
2025-12-11T14:35:00,29.45,1.009,170.7,0
2025-12-11T14:40:00,29.45,1.33,168.3,0
2025-12-11T14:45:00,28.72,1.073,167.6,0
2025-12-11T14:50:00,28.65,0.081,170.1,0
2025-12-11T14:55:00,27.54,1.113,159.6,1
2025-12-11T15:00:00,28.34,0.644,173.5,0
2025-12-11T15:05:00,28.41,0.863,175.4,0
2025-12-11T15:10:00,27.75,0.817,175.2,0
2025-12-11T15:15:00,28.52,0.486,174.6,0
2025-12-11T15:20:00,28.31,0.924,170.0,0
2025-12-11T15:25:00,28.38,0.618,179.9,0
2025-12-11T15:30:00,27.89,0.899,180.0,0
2025-12-11T15:35:00,27.99,0.437,178.9,0
2025-12-11T15:40:00,27.9,0.526,182.7,0
2025-12-11T15:45:00,27.43,1.201,181.6,0
2025-12-11T15:50:00,27.59,1.574,180.9,0
2025-12-11T15:55:00,27.45,0.45,180.5,0
2025-12-11T16:00:00,26.87,1.117,183.7,0
2025-12-11T16:05:00,25.92,1.059,189.7,0
2025-12-11T16:10:00,27.16,0.843,196.0,0
2025-12-11T16:15:00,26.29,1.022,181.5,0
2025-12-11T16:20:00,26.24,1.199,194.4,0
2025-12-11T16:25:00,26.37,1.15,195.8,0
2025-12-11T16:30:00,24.48,1.203,195.2,0
2025-12-11T16:35:00,25.65,0.992,185.7,0
2025-12-11T16:40:00,25.6,1.098,194.4,0
2025-12-11T16:45:00,25.56,1.771,192.4,0
2025-12-11T16:50:00,25.52,1.189,192.3,0
2025-12-11T16:55:00,25.5,1.399,207.2,0
2025-12-11T17:00:00,24.36,1.201,204.3,0
2025-12-11T17:05:00,25.73,1.751,204.5,0
2025-12-11T17:10:00,25.21,1.958,200.6,0
2025-12-11T17:15:00,24.81,2.331,206.2,0
2025-12-11T17:20:00,24.49,1.936,206.4,0
2025-12-11T17:25:00,24.71,2.639,213.2,0
2025-12-11T17:30:00,23.9,3.204,217.4,0
2025-12-11T17:35:00,24.28,3.14,222.5,0
2025-12-11T17:40:00,24.49,4.3,219.8,0
2025-12-11T17:45:00,23.21,4.236,220.0,0
2025-12-11T17:50:00,23.2,4.102,210.2,0
2025-12-11T17:55:00,22.74,4.374,214.9,0
2025-12-11T18:00:00,23.06,5.398,214.0,0
2025-12-11T18:05:00,22.64,5.57,223.9,0
2025-12-11T18:10:00,22.36,5.759,221.4,0
2025-12-11T18:15:00,22.76,5.986,217.3,0
2025-12-11T18:20:00,21.85,6.337,227.2,0
2025-12-11T18:25:00,23.25,6.659,227.9,0
2025-12-11T18:30:00,22.42,7.157,228.6,0
2025-12-11T18:35:00,22.42,7.238,222.1,0
2025-12-11T18:40:00,21.91,7.226,230.4,0
2025-12-11T18:45:00,22.36,7.572,241.3,0
2025-12-11T18:50:00,22.41,7.734,225.6,0
2025-12-11T18:55:00,22.16,8.135,230.1,0
2025-12-11T19:00:00,22.29,7.407,238.8,0
2025-12-11T19:05:00,21.18,7.552,238.8,0
2025-12-11T19:10:00,21.31,7.639,230.5,0
2025-12-11T19:15:00,22.17,8.322,240.8,0
2025-12-11T19:20:00,21.3,7.458,251.4,0
2025-12-11T19:25:00,21.23,7.325,237.2,0
2025-12-11T19:30:00,20.86,6.97,249.9,0
2025-12-11T19:35:00,19.84,6.74,252.7,0
2025-12-11T19:40:00,19.99,6.208,246.8,0
2025-12-11T19:45:00,20.44,5.42,252.5,0
2025-12-11T19:50:00,19.25,5.582,253.8,0
2025-12-11T19:55:00,20.4,5.916,252.9,0
2025-12-11T20:00:00,19.61,4.662,249.2,0
2025-12-11T20:05:00,19.7,4.428,262.8,0
2025-12-11T20:10:00,19.86,4.38,258.1,0
2025-12-11T20:15:00,18.66,3.39,262.8,0
2025-12-11T20:20:00,19.12,3.325,255.4,0
2025-12-11T20:25:00,19.98,3.863,261.8,0
2025-12-11T20:30:00,18.86,2.869,254.4,0
2025-12-11T20:35:00,19.25,3.32,274.1,0
2025-12-11T20:40:00,19.79,2.736,262.7,0
2025-12-11T20:45:00,18.2,2.308,264.7,0
2025-12-11T20:50:00,19.02,2.085,263.6,0
2025-12-11T20:55:00,18.87,2.208,268.2,0
2025-12-11T21:00:00,19.36,1.621,265.6,0
2025-12-11T21:05:00,17.69,1.77,267.3,0
2025-12-11T21:10:00,18.48,2.026,270.6,0
2025-12-11T21:15:00,18.67,1.436,267.1,0
2025-12-11T21:20:00,19.07,1.683,273.2,0
2025-12-11T21:25:00,18.01,1.332,281.3,0
2025-12-11T21:30:00,19.66,0.826,268.6,0
2025-12-11T21:35:00,18.29,1.007,277.3,0
2025-12-11T21:40:00,19.01,1.029,279.5,0
2025-12-11T21:45:00,18.28,1.185,274.0,0
2025-12-11T21:50:00,19.48,1.388,273.1,0
2025-12-11T21:55:00,18.71,1.003,279.3,0
2025-12-11T22:00:00,17.82,0.999,281.5,0
2025-12-11T22:05:00,18.12,0.342,277.6,0
2025-12-11T22:10:00,18.31,0.598,283.1,0
2025-12-11T22:15:00,17.75,0.847,284.5,0
2025-12-11T22:20:00,18.04,0.909,283.8,0
2025-12-11T22:25:00,18.46,0.737,280.5,0
2025-12-11T22:30:00,18.55,0.755,291.8,0
2025-12-11T22:35:00,18.38,0.494,283.6,0
2025-12-11T22:40:00,17.32,0.924,284.8,0
2025-12-11T22:45:00,17.4,0.526,285.5,0
2025-12-11T22:50:00,17.11,0.878,278.7,0
2025-12-11T22:55:00,18.13,0.621,290.0,0
2025-12-11T23:00:00,18.36,0.969,280.1,0
2025-12-11T23:05:00,17.02,0.729,298.9,0
2025-12-11T23:10:00,18.62,0.763,293.2,0
2025-12-11T23:15:00,18.37,0.836,296.8,0
2025-12-11T23:20:00,17.39,1.031,288.4,0
2025-12-11T23:25:00,17.14,0.432,282.3,0
2025-12-11T23:30:00,16.75,0.928,287.5,0
2025-12-11T23:35:00,18.76,0.511,291.1,0
2025-12-11T23:40:00,17.78,0.527,288.5,0
2025-12-11T23:45:00,17.98,1.115,285.0,0
2025-12-11T23:50:00,17.88,1.268,289.4,0
2025-12-11T23:55:00,18.02,0.803,285.2,0
